SecondsFromStart,FramesFromStart,FoxesPopulation,RabbitPopulation,RabbitSpeedMedian,RabbitSensoryRangeMedian,RabbitFertilityMedian,FoxSpeedMedian,FoxSensoryRangeMedian,FoxFertilityMedian,FoxesDiedOfHunger,FoxesDiedOfThirst,RabbitsDiedOfHunger,RabbitsDiedOfThirst,RabbitsDiedOfBeingEaten
1760.721,155800,0,21,65,20,57,,,,0,0,110,13,0
1761.218,155850,0,21,65,20,57,,,,0,0,110,13,0
1761.707,155900,0,21,65,20,57,,,,0,0,110,13,0
1762.605,155950,0,29,65,20,57,,,,0,0,110,13,0
1763.62,156000,0,29,65,20,57,,,,0,0,110,13,0
1764.621,156050,0,29,65,20,57,,,,0,0,110,13,0
1765.619,156100,0,29,65,20,57,,,,0,0,110,13,0
1766.524,156150,0,29,65,20,57,,,,0,0,110,13,0
1767.717,156200,0,29,65,20,57,,,,0,0,110,13,0
1768.614,156250,0,29,65,20,57,,,,0,0,110,13,0
1769.721,156300,0,28,65,20,57,,,,0,0,111,13,0
1770.923,156350,0,27,65,20,57,,,,0,0,112,13,0
1772.428,156400,0,27,65,20,57,,,,0,0,112,13,0
1773.326,156450,0,27,65,20,57,,,,0,0,112,13,0
1774.398,156500,0,27,65,20,57,,,,0,0,112,13,0
1775.411,156550,0,27,65,20,57,,,,0,0,112,13,0
1776.512,156600,0,27,65,20,57,,,,0,0,112,13,0
1777.601,156650,0,27,65,20,57,,,,0,0,112,13,0
1779.115,156700,0,27,65,20,57,,,,0,0,112,13,0
1788.329,156750,0,27,65,20,57,,,,0,0,112,13,0
1795.237,156800,0,27,65,20,57,,,,0,0,112,13,0
1800.39,156850,0,27,65,20,57,,,,0,0,112,13,0
1805.584,156900,0,27,65,20,57,,,,0,0,112,13,0
1810.2,156950,0,27,65,12,57,,,,0,0,112,13,0
1814.493,157000,0,25,65,12,57,,,,0,0,114,13,0
1815.009,157050,0,25,65,12,57,,,,0,0,114,13,0
1815.584,157100,0,25,65,12,57,,,,0,0,114,13,0
1816.187,157150,0,25,65,12,57,,,,0,0,114,13,0
1816.691,157200,0,25,65,12,57,,,,0,0,114,13,0
1817.195,157250,0,25,65,12,57,,,,0,0,114,13,0
1817.703,157300,0,25,65,12,57,,,,0,0,114,13,0
1818.202,157350,0,25,65,12,57,,,,0,0,114,13,0
1818.7,157400,0,25,65,12,57,,,,0,0,114,13,0
1819.219,157450,0,25,65,12,57,,,,0,0,114,13,0
1819.792,157500,0,25,65,12,57,,,,0,0,114,13,0
1820.274,157550,0,25,65,12,57,,,,0,0,114,13,0
1822.177,157600,0,25,65,12,57,,,,0,0,114,13,0
1823.685,157650,0,25,65,12,57,,,,0,0,114,13,0
1826,157700,0,25,65,12,57,,,,0,0,114,13,0
1827.378,157750,0,24,65,16,57,,,,0,0,115,13,0
1827.809,157800,0,24,65,16,57,,,,0,0,115,13,0
1828.305,157850,0,24,65,16,57,,,,0,0,115,13,0
1828.873,157900,0,24,65,16,57,,,,0,0,115,13,0
1829.313,157950,0,24,65,16,57,,,,0,0,115,13,0
1829.799,158000,0,24,65,16,57,,,,0,0,115,13,0
1830.271,158050,0,24,65,16,57,,,,0,0,115,13,0
1830.717,158100,0,24,65,16,57,,,,0,0,115,13,0
1831.192,158150,0,24,65,16,57,,,,0,0,115,13,0
1831.702,158200,0,24,65,16,57,,,,0,0,115,13,0
1832.203,158250,0,24,65,16,57,,,,0,0,115,13,0
1832.712,158300,0,24,65,16,57,,,,0,0,115,13,0
1833.219,158350,0,24,65,16,57,,,,0,0,115,13,0
1833.714,158400,0,24,65,16,57,,,,0,0,115,13,0
1834.197,158450,0,24,65,16,57,,,,0,0,115,13,0
1834.716,158500,0,24,65,16,57,,,,0,0,115,13,0
1835.213,158550,0,24,65,16,57,,,,0,0,115,13,0
1835.797,158600,0,24,65,16,57,,,,0,0,115,13,0
1836.311,158650,0,24,65,16,57,,,,0,0,115,13,0
1836.812,158700,0,24,65,16,57,,,,0,0,115,13,0
1837.409,158750,0,24,65,16,57,,,,0,0,115,13,0
1837.91,158800,0,24,65,16,57,,,,0,0,115,13,0
1838.494,158850,0,24,65,16,57,,,,0,0,115,13,0
1838.99,158900,0,24,65,16,57,,,,0,0,115,13,0
1839.506,158950,0,24,65,16,57,,,,0,0,115,13,0
1840.096,159000,0,24,65,16,57,,,,0,0,115,13,0
1840.613,159050,0,24,65,16,57,,,,0,0,115,13,0
1841.196,159100,0,24,65,16,57,,,,0,0,115,13,0
1841.797,159150,0,23,65,12,57,,,,0,0,116,13,0
1843.113,159200,0,30,65,20,57,,,,0,0,116,13,0
1844.11,159250,0,26,65,12,57,,,,0,0,120,13,0
1844.795,159300,0,25,65,12,57,,,,0,0,121,13,0
1845.404,159350,0,23,65,12,57,,,,0,0,123,13,0
1846.015,159400,0,21,65,12,57,,,,0,0,125,13,0
1846.513,159450,0,21,65,12,57,,,,0,0,125,13,0
1847.017,159500,0,17,65,20,57,,,,0,0,129,13,0
1847.476,159550,0,17,65,20,57,,,,0,0,129,13,0
1847.873,159600,0,17,65,20,57,,,,0,0,129,13,0
1848.291,159650,0,17,65,20,57,,,,0,0,129,13,0
1848.691,159700,0,17,65,20,57,,,,0,0,129,13,0
1849.093,159750,0,17,65,20,57,,,,0,0,129,13,0
1849.505,159800,0,17,65,20,57,,,,0,0,129,13,0
1849.906,159850,0,17,65,20,57,,,,0,0,129,13,0
1850.303,159900,0,17,65,20,57,,,,0,0,129,13,0
1850.715,159950,0,17,65,20,57,,,,0,0,129,13,0
1851.115,160000,0,17,65,20,57,,,,0,0,129,13,0
1851.515,160050,0,17,65,20,57,,,,0,0,129,13,0
1851.91,160100,0,17,65,20,57,,,,0,0,129,13,0
1852.303,160150,0,17,65,20,57,,,,0,0,129,13,0
1852.702,160200,0,17,65,20,57,,,,0,0,129,13,0
1853.109,160250,0,17,65,20,57,,,,0,0,129,13,0
1853.504,160300,0,17,65,20,57,,,,0,0,129,13,0
1853.899,160350,0,17,65,20,57,,,,0,0,129,13,0
1854.298,160400,0,17,65,20,57,,,,0,0,129,13,0
1854.692,160450,0,17,65,20,57,,,,0,0,129,13,0
1855.088,160500,0,17,65,20,57,,,,0,0,129,13,0
1855.49,160550,0,17,65,20,57,,,,0,0,129,13,0
1855.899,160600,0,17,65,20,57,,,,0,0,129,13,0
1856.301,160650,0,15,65,20,57,,,,0,0,131,13,0
1856.687,160700,0,15,65,20,57,,,,0,0,131,13,0
1857.019,160750,0,15,65,20,57,,,,0,0,131,13,0
1857.398,160800,0,15,65,20,57,,,,0,0,131,13,0
1857.773,160850,0,10,65,16,57,,,,0,0,133,16,0
1858.069,160900,0,10,65,16,57,,,,0,0,133,16,0
1858.364,160950,0,10,65,16,57,,,,0,0,133,16,0
1858.674,161000,0,10,65,16,57,,,,0,0,133,16,0
1858.968,161050,0,10,65,16,57,,,,0,0,133,16,0
1859.26,161100,0,10,65,16,57,,,,0,0,133,16,0
1859.518,161150,0,10,65,16,57,,,,0,0,133,16,0
1859.81,161200,0,10,65,16,57,,,,0,0,133,16,0
1860.099,161250,0,10,65,16,57,,,,0,0,133,16,0
1860.391,161300,0,10,65,16,57,,,,0,0,133,16,0
1860.678,161350,0,10,65,16,57,,,,0,0,133,16,0
1860.97,161400,0,10,65,16,57,,,,0,0,133,16,0
1861.262,161450,0,10,65,16,57,,,,0,0,133,16,0
1861.57,161500,0,10,65,16,57,,,,0,0,133,16,0
1861.859,161550,0,10,65,16,57,,,,0,0,133,16,0
1862.117,161600,0,10,65,16,57,,,,0,0,133,16,0
1862.413,161650,0,10,65,16,57,,,,0,0,133,16,0
1862.705,161700,0,10,65,16,57,,,,0,0,133,16,0
1862.996,161750,0,10,65,16,57,,,,0,0,133,16,0
1863.288,161800,0,10,65,16,57,,,,0,0,133,16,0
1863.574,161850,0,9,65,20,57,,,,0,0,134,16,0
1863.849,161900,0,9,65,20,57,,,,0,0,134,16,0
1864.096,161950,0,9,65,20,57,,,,0,0,134,16,0
1864.363,162000,0,9,65,20,57,,,,0,0,134,16,0
1864.657,162050,0,9,65,20,57,,,,0,0,134,16,0
1864.908,162100,0,9,65,20,57,,,,0,0,134,16,0
1865.185,162150,0,9,65,20,57,,,,0,0,134,16,0
1865.468,162200,0,9,65,20,57,,,,0,0,134,16,0
1865.708,162250,0,9,65,20,57,,,,0,0,134,16,0
1865.974,162300,0,9,65,20,57,,,,0,0,134,16,0
1866.253,162350,0,9,65,20,57,,,,0,0,134,16,0
1866.514,162400,0,9,65,20,57,,,,0,0,134,16,0
1866.781,162450,0,9,65,20,57,,,,0,0,134,16,0
1867.044,162500,0,9,65,20,57,,,,0,0,134,16,0
1867.287,162550,0,9,65,20,57,,,,0,0,134,16,0
1867.556,162600,0,9,65,20,57,,,,0,0,134,16,0
1867.798,162650,0,9,65,20,57,,,,0,0,134,16,0
1868.064,162700,0,9,65,20,57,,,,0,0,134,16,0
1868.299,162750,0,9,65,20,57,,,,0,0,134,16,0
1868.558,162800,0,9,65,20,57,,,,0,0,134,16,0
1868.809,162850,0,9,65,20,57,,,,0,0,134,16,0
1869.065,162900,0,9,65,20,57,,,,0,0,134,16,0
1869.295,162950,0,9,65,20,57,,,,0,0,134,16,0
1869.553,163000,0,9,65,20,57,,,,0,0,134,16,0
1869.796,163050,0,9,65,20,57,,,,0,0,134,16,0
1870.053,163100,0,9,65,20,57,,,,0,0,134,16,0
1870.284,163150,0,9,65,20,57,,,,0,0,134,16,0
1870.512,163200,0,9,65,20,57,,,,0,0,134,16,0
1870.781,163250,0,9,65,20,57,,,,0,0,134,16,0
1871.019,163300,0,9,65,20,57,,,,0,0,134,16,0
1871.277,163350,0,9,65,20,57,,,,0,0,134,16,0
1871.514,163400,0,9,65,20,57,,,,0,0,134,16,0
1871.776,163450,0,9,65,20,57,,,,0,0,134,16,0
1872.015,163500,0,9,65,20,57,,,,0,0,134,16,0
1872.274,163550,0,9,65,20,57,,,,0,0,134,16,0
1872.509,163600,0,9,65,20,57,,,,0,0,134,16,0
1872.759,163650,0,9,65,20,57,,,,0,0,134,16,0
1873.004,163700,0,9,65,20,57,,,,0,0,134,16,0
1873.263,163750,0,9,65,20,57,,,,0,0,134,16,0
1873.5,163800,0,9,65,20,57,,,,0,0,134,16,0
1873.759,163850,0,9,65,20,57,,,,0,0,134,16,0
1874.003,163900,0,9,65,20,57,,,,0,0,134,16,0
1874.264,163950,0,9,65,20,57,,,,0,0,134,16,0
1874.497,164000,0,9,65,20,57,,,,0,0,134,16,0
1874.756,164050,0,9,65,20,57,,,,0,0,134,16,0
1874.991,164100,0,9,65,20,57,,,,0,0,134,16,0
1875.258,164150,0,9,65,20,57,,,,0,0,134,16,0
1875.505,164200,0,9,65,20,57,,,,0,0,134,16,0
1875.764,164250,0,9,65,20,57,,,,0,0,134,16,0
1876.003,164300,0,9,65,20,57,,,,0,0,134,16,0
1876.259,164350,0,9,65,20,57,,,,0,0,134,16,0
1876.497,164400,0,9,65,20,57,,,,0,0,134,16,0
1876.755,164450,0,9,65,20,57,,,,0,0,134,16,0
1876.992,164500,0,9,65,20,57,,,,0,0,134,16,0
1877.251,164550,0,9,65,20,57,,,,0,0,134,16,0
1877.498,164600,0,9,65,20,57,,,,0,0,134,16,0
1877.755,164650,0,9,65,20,57,,,,0,0,134,16,0
1877.992,164700,0,9,65,20,57,,,,0,0,134,16,0
1878.255,164750,0,9,65,20,57,,,,0,0,134,16,0
1878.492,164800,0,9,65,20,57,,,,0,0,134,16,0
1878.751,164850,0,9,65,20,57,,,,0,0,134,16,0
1878.987,164900,0,9,65,20,57,,,,0,0,134,16,0
1879.255,164950,0,8,65,20,57,,,,0,0,135,16,0
1879.488,165000,0,8,65,20,57,,,,0,0,135,16,0
1879.767,165050,0,8,65,20,57,,,,0,0,135,16,0
1880.002,165100,0,8,65,20,57,,,,0,0,135,16,0
1880.257,165150,0,8,65,20,57,,,,0,0,135,16,0
1880.488,165200,0,8,65,20,57,,,,0,0,135,16,0
1880.718,165250,0,8,65,20,57,,,,0,0,135,16,0
1880.971,165300,0,8,65,20,57,,,,0,0,135,16,0
1881.202,165350,0,8,65,20,57,,,,0,0,135,16,0
1881.455,165400,0,8,65,20,57,,,,0,0,135,16,0
1881.686,165450,0,8,65,20,57,,,,0,0,135,16,0
1881.949,165500,0,8,65,20,57,,,,0,0,135,16,0
1882.185,165550,0,8,65,20,57,,,,0,0,135,16,0
1882.418,165600,0,8,65,20,57,,,,0,0,135,16,0
1882.671,165650,0,8,65,20,57,,,,0,0,135,16,0
1882.906,165700,0,8,65,20,57,,,,0,0,135,16,0
1883.16,165750,0,8,65,20,57,,,,0,0,135,16,0
1883.393,165800,0,8,65,20,57,,,,0,0,135,16,0
1883.649,165850,0,8,65,20,57,,,,0,0,135,16,0
1883.882,165900,0,8,65,20,57,,,,0,0,135,16,0
1884.113,165950,0,8,65,20,57,,,,0,0,135,16,0
1884.38,166000,0,8,65,20,57,,,,0,0,135,16,0
1884.612,166050,0,8,65,20,57,,,,0,0,135,16,0
1884.864,166100,0,8,65,20,57,,,,0,0,135,16,0
1885.094,166150,0,8,65,20,57,,,,0,0,135,16,0
1885.349,166200,0,8,65,20,57,,,,0,0,135,16,0
1885.592,166250,0,8,65,20,57,,,,0,0,135,16,0
1885.842,166300,0,8,65,20,57,,,,0,0,135,16,0
1886.073,166350,0,8,65,20,57,,,,0,0,135,16,0
1886.304,166400,0,8,65,20,57,,,,0,0,135,16,0
1886.554,166450,0,8,65,20,57,,,,0,0,135,16,0
1886.794,166500,0,8,65,20,57,,,,0,0,135,16,0
1887.046,166550,0,8,65,20,57,,,,0,0,135,16,0
1887.275,166600,0,8,65,20,57,,,,0,0,135,16,0
1887.507,166650,0,8,65,20,57,,,,0,0,135,16,0
1887.758,166700,0,8,65,20,57,,,,0,0,135,16,0
1887.99,166750,0,8,65,20,57,,,,0,0,135,16,0
1888.24,166800,0,8,65,20,57,,,,0,0,135,16,0
1888.472,166850,0,8,65,20,57,,,,0,0,135,16,0
1888.703,166900,0,8,65,20,57,,,,0,0,135,16,0
1888.952,166950,0,8,65,20,57,,,,0,0,135,16,0
1889.194,167000,0,8,65,20,57,,,,0,0,135,16,0
1889.442,167050,0,8,65,20,57,,,,0,0,135,16,0
1889.673,167100,0,8,65,20,57,,,,0,0,135,16,0
1889.907,167150,0,8,65,20,57,,,,0,0,135,16,0
1890.16,167200,0,8,65,20,57,,,,0,0,135,16,0
1890.389,167250,0,8,65,20,57,,,,0,0,135,16,0
1890.619,167300,0,8,65,20,57,,,,0,0,135,16,0
1890.871,167350,0,8,65,20,57,,,,0,0,135,16,0
1891.1,167400,0,8,65,20,57,,,,0,0,135,16,0
1891.349,167450,0,8,65,20,57,,,,0,0,135,16,0
1891.591,167500,0,8,65,20,57,,,,0,0,135,16,0
1891.818,167550,0,8,65,20,57,,,,0,0,135,16,0
1892.069,167600,0,8,65,20,57,,,,0,0,135,16,0
1892.298,167650,0,8,65,20,57,,,,0,0,135,16,0
1892.549,167700,0,8,65,20,57,,,,0,0,135,16,0
1892.783,167750,0,8,65,20,57,,,,0,0,135,16,0
1893.014,167800,0,8,65,20,57,,,,0,0,135,16,0
1893.264,167850,0,8,65,20,57,,,,0,0,135,16,0
1893.494,167900,0,8,65,20,57,,,,0,0,135,16,0
1893.744,167950,0,8,65,20,57,,,,0,0,135,16,0
1893.986,168000,0,8,65,20,57,,,,0,0,135,16,0
1894.215,168050,0,8,65,20,57,,,,0,0,135,16,0
1894.466,168100,0,8,65,20,57,,,,0,0,135,16,0
1894.696,168150,0,8,65,20,57,,,,0,0,135,16,0
1894.945,168200,0,8,65,20,57,,,,0,0,135,16,0
1895.174,168250,0,8,65,20,57,,,,0,0,135,16,0
1895.408,168300,0,8,65,20,57,,,,0,0,135,16,0
1895.668,168350,0,8,65,20,57,,,,0,0,135,16,0
1895.897,168400,0,8,65,20,57,,,,0,0,135,16,0
1896.149,168450,0,8,65,20,57,,,,0,0,135,16,0
1896.391,168500,0,8,65,20,57,,,,0,0,135,16,0
1896.64,168550,0,8,65,20,57,,,,0,0,135,16,0
1896.871,168600,0,8,65,20,57,,,,0,0,135,16,0
1897.102,168650,0,8,65,20,57,,,,0,0,135,16,0
1897.351,168700,0,8,65,20,57,,,,0,0,135,16,0
1897.583,168750,0,8,65,20,57,,,,0,0,135,16,0
1897.811,168800,0,8,65,20,57,,,,0,0,135,16,0
1898.064,168850,0,8,65,20,57,,,,0,0,135,16,0
1898.295,168900,0,8,65,20,57,,,,0,0,135,16,0
1898.547,168950,0,8,65,20,57,,,,0,0,135,16,0
1898.776,169000,0,8,65,20,57,,,,0,0,135,16,0
1899.019,169050,0,8,65,20,57,,,,0,0,135,16,0
1899.271,169100,0,8,65,20,57,,,,0,0,135,16,0
1899.502,169150,0,8,65,20,57,,,,0,0,135,16,0
1899.752,169200,0,8,65,20,57,,,,0,0,135,16,0
1899.985,169250,0,8,65,20,57,,,,0,0,135,16,0
1900.217,169300,0,8,65,20,57,,,,0,0,135,16,0
1900.467,169350,0,8,65,20,57,,,,0,0,135,16,0
1900.697,169400,0,8,65,20,57,,,,0,0,135,16,0
1900.951,169450,0,8,65,20,57,,,,0,0,135,16,0
1901.179,169500,0,8,65,20,57,,,,0,0,135,16,0
1901.41,169550,0,8,65,20,57,,,,0,0,135,16,0
1901.673,169600,0,8,65,20,57,,,,0,0,135,16,0
1901.902,169650,0,8,65,20,57,,,,0,0,135,16,0
1902.151,169700,0,8,65,20,57,,,,0,0,135,16,0
1902.381,169750,0,8,65,20,57,,,,0,0,135,16,0
1902.609,169800,0,8,65,20,57,,,,0,0,135,16,0
1902.859,169850,0,8,65,20,57,,,,0,0,135,16,0
1903.091,169900,0,8,65,20,57,,,,0,0,135,16,0
1903.34,169950,0,8,65,20,57,,,,0,0,135,16,0
1903.574,170000,0,8,65,20,57,,,,0,0,135,16,0
1903.804,170050,0,8,65,20,57,,,,0,0,135,16,0
1904.052,170100,0,8,65,20,57,,,,0,0,135,16,0
1904.295,170150,0,8,65,20,57,,,,0,0,135,16,0
1904.542,170200,0,8,65,20,57,,,,0,0,135,16,0
1904.768,170250,0,8,65,20,57,,,,0,0,135,16,0
1904.996,170300,0,8,65,20,57,,,,0,0,135,16,0
1905.244,170350,0,8,65,20,57,,,,0,0,135,16,0
1905.472,170400,0,8,65,20,57,,,,0,0,135,16,0
1905.708,170450,0,8,65,20,57,,,,0,0,135,16,0
1905.956,170500,0,8,65,20,57,,,,0,0,135,16,0
1906.185,170550,0,8,65,20,57,,,,0,0,135,16,0
1906.412,170600,0,8,65,20,57,,,,0,0,135,16,0
1906.663,170650,0,8,65,20,57,,,,0,0,135,16,0
1906.906,170700,0,8,65,20,57,,,,0,0,135,16,0
1907.153,170750,0,8,65,20,57,,,,0,0,135,16,0
1907.379,170800,0,8,65,20,57,,,,0,0,135,16,0
1907.607,170850,0,8,65,20,57,,,,0,0,135,16,0
1907.852,170900,0,8,65,20,57,,,,0,0,135,16,0
1908.081,170950,0,8,65,20,57,,,,0,0,135,16,0
1908.308,171000,0,8,65,20,57,,,,0,0,135,16,0
1908.554,171050,0,8,65,20,57,,,,0,0,135,16,0
1908.778,171100,0,8,65,20,57,,,,0,0,135,16,0
1909.006,171150,0,8,65,20,57,,,,0,0,135,16,0
1909.248,171200,0,8,65,20,57,,,,0,0,135,16,0
1909.477,171250,0,8,65,20,57,,,,0,0,135,16,0
1909.741,171300,0,8,65,20,57,,,,0,0,135,16,0
1909.975,171350,0,8,65,20,57,,,,0,0,135,16,0
1910.214,171400,0,8,65,20,57,,,,0,0,135,16,0
1910.463,171450,0,8,65,20,57,,,,0,0,135,16,0
1910.687,171500,0,8,65,20,57,,,,0,0,135,16,0
1910.911,171550,0,8,65,20,57,,,,0,0,135,16,0
1911.16,171600,0,8,65,20,57,,,,0,0,135,16,0
1911.393,171650,0,8,65,20,57,,,,0,0,135,16,0
1911.647,171700,0,8,65,20,57,,,,0,0,135,16,0
1911.879,171750,0,8,65,20,57,,,,0,0,135,16,0
1912.105,171800,0,8,65,20,57,,,,0,0,135,16,0
1912.375,171850,0,8,65,20,57,,,,0,0,135,16,0
1912.602,171900,0,8,65,20,57,,,,0,0,135,16,0
1912.851,171950,0,8,65,20,57,,,,0,0,135,16,0
1913.084,172000,0,8,65,20,57,,,,0,0,135,16,0
1913.317,172050,0,8,65,20,57,,,,0,0,135,16,0
1913.564,172100,0,8,65,20,57,,,,0,0,135,16,0
1913.785,172150,0,8,65,20,57,,,,0,0,135,16,0
1914.013,172200,0,8,65,20,57,,,,0,0,135,16,0
1914.263,172250,0,8,65,20,57,,,,0,0,135,16,0
1914.509,172300,0,8,65,20,57,,,,0,0,135,16,0
1914.764,172350,0,8,65,20,57,,,,0,0,135,16,0
1914.99,172400,0,8,65,20,57,,,,0,0,135,16,0
1915.261,172450,0,8,65,20,57,,,,0,0,135,16,0
1915.503,172500,0,8,65,20,57,,,,0,0,135,16,0
1915.776,172550,0,8,65,20,57,,,,0,0,135,16,0
1916.017,172600,0,8,65,20,57,,,,0,0,135,16,0
1916.284,172650,0,8,65,20,57,,,,0,0,135,16,0
1916.563,172700,0,8,65,20,57,,,,0,0,135,16,0
1916.802,172750,0,8,65,20,57,,,,0,0,135,16,0
1917.068,172800,0,8,65,20,57,,,,0,0,135,16,0
1917.306,172850,0,8,65,20,57,,,,0,0,135,16,0
1917.568,172900,0,8,65,20,57,,,,0,0,135,16,0
1917.806,172950,0,8,65,20,57,,,,0,0,135,16,0
1918.064,173000,0,8,65,20,57,,,,0,0,135,16,0
1918.306,173050,0,8,65,20,57,,,,0,0,135,16,0
1918.568,173100,0,8,65,20,57,,,,0,0,135,16,0
1918.82,173150,0,8,65,20,57,,,,0,0,135,16,0
1919.086,173200,0,8,65,20,57,,,,0,0,135,16,0
1919.356,173250,0,8,65,20,57,,,,0,0,135,16,0
1919.594,173300,0,8,65,20,57,,,,0,0,135,16,0
1919.861,173350,0,8,65,20,57,,,,0,0,135,16,0
1920.099,173400,0,8,65,20,57,,,,0,0,135,16,0
1920.366,173450,0,8,65,20,57,,,,0,0,135,16,0
1920.607,173500,0,8,65,20,57,,,,0,0,135,16,0
1920.881,173550,0,8,65,20,57,,,,0,0,135,16,0
1921.151,173600,0,8,65,20,57,,,,0,0,135,16,0
1921.395,173650,0,8,65,20,57,,,,0,0,135,16,0
1921.666,173700,0,8,65,20,57,,,,0,0,135,16,0
1921.906,173750,0,8,65,20,57,,,,0,0,135,16,0
1922.179,173800,0,8,65,20,57,,,,0,0,135,16,0
1922.417,173850,0,8,65,20,57,,,,0,0,135,16,0
1922.682,173900,0,8,65,20,57,,,,0,0,135,16,0
1922.947,173950,0,8,65,20,57,,,,0,0,135,16,0
1923.202,174000,0,8,65,20,57,,,,0,0,135,16,0
1923.472,174050,0,8,65,20,57,,,,0,0,135,16,0
1923.712,174100,0,8,65,20,57,,,,0,0,135,16,0
1923.977,174150,0,8,65,20,57,,,,0,0,135,16,0
1924.219,174200,0,8,65,20,57,,,,0,0,135,16,0
1924.479,174250,0,8,65,20,57,,,,0,0,135,16,0
1924.718,174300,0,8,65,20,57,,,,0,0,135,16,0
1924.984,174350,0,8,65,20,57,,,,0,0,135,16,0
1925.246,174400,0,8,65,20,57,,,,0,0,135,16,0
1925.506,174450,0,8,65,20,57,,,,0,0,135,16,0
1925.781,174500,0,8,65,20,57,,,,0,0,135,16,0
1926.018,174550,0,8,65,20,57,,,,0,0,135,16,0
1926.274,174600,0,8,65,20,57,,,,0,0,135,16,0
1926.505,174650,0,8,65,20,57,,,,0,0,135,16,0
1926.755,174700,0,8,65,20,57,,,,0,0,135,16,0
1926.983,174750,0,8,65,20,57,,,,0,0,135,16,0
1927.214,174800,0,8,65,20,57,,,,0,0,135,16,0
1927.466,174850,0,8,65,20,57,,,,0,0,135,16,0
1927.696,174900,0,8,65,20,57,,,,0,0,135,16,0
1927.966,174950,0,8,65,20,57,,,,0,0,135,16,0
1928.193,175000,0,8,65,20,57,,,,0,0,135,16,0
1928.442,175050,0,8,65,20,57,,,,0,0,135,16,0
1928.673,175100,0,8,65,20,57,,,,0,0,135,16,0
1928.902,175150,0,8,65,20,57,,,,0,0,135,16,0
1929.148,175200,0,8,65,20,57,,,,0,0,135,16,0
1929.377,175250,0,8,65,20,57,,,,0,0,135,16,0
1929.608,175300,0,8,65,20,57,,,,0,0,135,16,0
1929.857,175350,0,8,65,20,57,,,,0,0,135,16,0
1930.102,175400,0,8,65,20,57,,,,0,0,135,16,0
1930.353,175450,0,8,65,20,57,,,,0,0,135,16,0
1930.585,175500,0,8,65,20,57,,,,0,0,135,16,0
1930.815,175550,0,8,65,20,57,,,,0,0,135,16,0
1931.067,175600,0,8,65,20,57,,,,0,0,135,16,0
1931.296,175650,0,8,65,20,57,,,,0,0,135,16,0
1931.548,175700,0,8,65,20,57,,,,0,0,135,16,0
1931.782,175750,0,8,65,20,57,,,,0,0,135,16,0
1932.014,175800,0,8,65,20,57,,,,0,0,135,16,0
1932.268,175850,0,8,65,20,57,,,,0,0,135,16,0
1932.51,175900,0,8,65,20,57,,,,0,0,135,16,0
1932.764,175950,0,8,65,20,57,,,,0,0,135,16,0
1932.997,176000,0,8,65,20,57,,,,0,0,135,16,0
1933.247,176050,0,8,65,20,57,,,,0,0,135,16,0
1933.478,176100,0,8,65,20,57,,,,0,0,135,16,0
1933.712,176150,0,8,65,20,57,,,,0,0,135,16,0
1933.964,176200,0,8,65,20,57,,,,0,0,135,16,0
1934.203,176250,0,8,65,20,57,,,,0,0,135,16,0
1934.468,176300,0,8,65,20,57,,,,0,0,135,16,0
1934.712,176350,0,8,65,20,57,,,,0,0,135,16,0
1934.994,176400,0,8,65,20,57,,,,0,0,135,16,0
1935.264,176450,0,8,65,20,57,,,,0,0,135,16,0
1935.504,176500,0,8,65,20,57,,,,0,0,135,16,0
1935.784,176550,0,3,65,12,57,,,,0,0,140,16,0
1935.999,176600,0,3,65,12,57,,,,0,0,140,16,0
1936.215,176650,0,3,65,12,57,,,,0,0,140,16,0
1936.449,176700,0,3,65,12,57,,,,0,0,140,16,0
1936.67,176750,0,3,65,12,57,,,,0,0,140,16,0
1936.882,176800,0,3,65,12,57,,,,0,0,140,16,0
1937.096,176850,0,3,65,12,57,,,,0,0,140,16,0
1937.314,176900,0,3,65,12,57,,,,0,0,140,16,0
1937.555,176950,0,1,65,12,57,,,,0,0,142,16,0
1937.755,177000,0,1,65,12,57,,,,0,0,142,16,0
1937.951,177050,0,1,65,12,57,,,,0,0,142,16,0
1938.146,177100,0,1,65,12,57,,,,0,0,142,16,0
1938.341,177150,0,1,65,12,57,,,,0,0,142,16,0
1938.536,177200,0,1,65,12,57,,,,0,0,142,16,0
1938.732,177250,0,1,65,12,57,,,,0,0,142,16,0
1938.928,177300,0,1,65,12,57,,,,0,0,142,16,0
1939.117,177350,0,1,65,12,57,,,,0,0,142,16,0
1939.313,177400,0,1,65,12,57,,,,0,0,142,16,0
1939.51,177450,0,1,65,12,57,,,,0,0,142,16,0
1939.706,177500,0,1,65,12,57,,,,0,0,142,16,0
1939.901,177550,0,1,65,12,57,,,,0,0,142,16,0
1940.095,177600,0,1,65,12,57,,,,0,0,142,16,0
1940.293,177650,0,1,65,12,57,,,,0,0,142,16,0
1940.502,177700,0,1,65,12,57,,,,0,0,142,16,0
1940.697,177750,0,1,65,12,57,,,,0,0,142,16,0
1940.895,177800,0,1,65,12,57,,,,0,0,142,16,0
1941.094,177850,0,1,65,12,57,,,,0,0,142,16,0
1941.288,177900,0,1,65,12,57,,,,0,0,142,16,0
1941.483,177950,0,1,65,12,57,,,,0,0,142,16,0
1941.677,178000,0,1,65,12,57,,,,0,0,142,16,0
